url,pageid,displayName
https://en.wikipedia.org/wiki/Ron_Christie,27081082,Ron Christie
https://en.wikipedia.org/wiki/Daphne_Elliott,NA,Daphne Elliott
https://en.wikipedia.org/wiki/Andrew_Gaze,283234,Andrew Gaze
https://en.wikipedia.org/wiki/Keith_Heritage,59083740,Keith Heritage
https://en.wikipedia.org/wiki/Rex_Henry_Morgan,5742507,Rex Henry Morgan
https://en.wikipedia.org/wiki/Ian_Maddocks,48744897,Ian Maddocks
https://en.wikipedia.org/wiki/Maggi_Sietsma,NA,Maggi Sietsma
https://en.wikipedia.org/wiki/Alfred_Street_Park,NA,Alfred Street Park
https://en.wikipedia.org/wiki/Julie_Warn,44354411,Julie Warn
https://en.wikipedia.org/wiki/Percy_White,8641089,Percy White
https://en.wikipedia.org/wiki/Kevin_Smith,60296,Kevin Smith
https://en.wikipedia.org/wiki/Ronald_Charles_Robertson-Swann,NA,Ronald Charles Robertson-Swann
https://en.wikipedia.org/wiki/Henry_Nissen,40788473,Henry Nissen
https://en.wikipedia.org/wiki/Beth_Dean_Carell,NA,Beth Dean Carell
https://en.wikipedia.org/wiki/Henri_Szeps,6255722,Henri Szeps
https://en.wikipedia.org/wiki/John_Henry_Olsen,NA,John Henry Olsen
https://en.wikipedia.org/wiki/John_Hewson,399761,John Hewson
https://en.wikipedia.org/wiki/Jeffrey_Lucy,5491058,Jeffrey Lucy
https://en.wikipedia.org/wiki/Peter_Derham,19416758,Peter Derham
https://en.wikipedia.org/wiki/Brendan_Hansen,2408022,Brendan Hansen
https://en.wikipedia.org/wiki/Jean_Brodie-Hall,57217792,Jean Brodie-Hall
https://en.wikipedia.org/wiki/Elery_Hamilton-Smith,38563020,Elery Hamilton-Smith
https://en.wikipedia.org/wiki/Myer_Rosenblum,27237982,Myer Rosenblum
https://en.wikipedia.org/wiki/Clive_Minton,6572241,Clive Minton
https://en.wikipedia.org/wiki/Bill_Kirby,5070389,Bill Kirby
https://en.wikipedia.org/wiki/Heath_Francis,19265234,Heath Francis
https://en.wikipedia.org/wiki/Greg_Smith,20567475,Greg Smith
https://en.wikipedia.org/wiki/Tania_Modra,33276617,Tania Modra
https://en.wikipedia.org/wiki/Siobhan_Paton,18272157,Siobhan Paton
https://en.wikipedia.org/wiki/Noel_Robins,33276796,Noel Robins
https://en.wikipedia.org/wiki/Noel_Robinson,47522127,Noel Robinson
https://en.wikipedia.org/wiki/Adrian_Grogan,33235349,Adrian Grogan
https://en.wikipedia.org/wiki/Danielle_Woodhouse,3261615,Danielle Woodhouse
https://en.wikipedia.org/wiki/Paul_Barnett,9259510,Paul Barnett
https://en.wikipedia.org/wiki/Mark_le_Flohic,33276576,Mark le Flohic
https://en.wikipedia.org/wiki/Rebecca_Feldman,33122565,Rebecca Feldman
https://en.wikipedia.org/wiki/Matthew_Gray,33237164,Matthew Gray
https://en.wikipedia.org/wiki/Daniel_Polson,33276342,Daniel Polson
https://en.wikipedia.org/wiki/Darren_Harry,33237195,Darren Harry
https://en.wikipedia.org/wiki/Brett_Aitken,22661863,Brett Aitken
https://en.wikipedia.org/wiki/Lisa_McIntosh,21537157,Lisa McIntosh
https://en.wikipedia.org/wiki/Michael_Klim,1053605,Michael Klim
https://en.wikipedia.org/wiki/Daniel_Kowalski,3001017,Daniel Kowalski
https://en.wikipedia.org/wiki/Todd_Pearson,1213243,Todd Pearson
https://en.wikipedia.org/wiki/Charles_Batt,13938842,Charles Batt
https://en.wikipedia.org/wiki/Donald_Frederick_Blaxell,58496197,Donald Frederick Blaxell
https://en.wikipedia.org/wiki/Ian_Francis_Bell_Common,NA,Ian Francis Bell Common
https://en.wikipedia.org/wiki/Alfred_Pittard,48919597,Alfred Pittard
https://en.wikipedia.org/wiki/Ian_George,30879577,Ian George
https://en.wikipedia.org/wiki/Patrick_Donachie,33298058,Patrick Donachie
https://en.wikipedia.org/wiki/Chris_Fydler,5504618,Chris Fydler
https://en.wikipedia.org/wiki/Grant_Hackett,918064,Grant Hackett
https://en.wikipedia.org/wiki/Adam_Pine,5535560,Adam Pine
https://en.wikipedia.org/wiki/Cathy_Freeman,66002,Cathy Freeman
https://en.wikipedia.org/wiki/Ashley_Callus,4235688,Ashley Callus
https://en.wikipedia.org/wiki/John_Downer,1848923,John Downer
https://en.wikipedia.org/wiki/John_Laurence_Lambert,62152257,John Laurence Lambert
https://en.wikipedia.org/wiki/Athol_Moffitt,11111718,Athol Moffitt
https://en.wikipedia.org/wiki/Robert_Evelyn_Porter,56412449,Robert Evelyn Porter
https://en.wikipedia.org/wiki/Natalie_Miller,60673621,Natalie Miller
https://en.wikipedia.org/wiki/Walter_Ian_Harewood_Johnston,NA,Walter Ian Harewood Johnston
https://en.wikipedia.org/wiki/Heini_Becker,42252822,Heini Becker
https://en.wikipedia.org/wiki/Peter_Jones,1604438,Peter Jones
https://en.wikipedia.org/wiki/Chris_Sumner,33258707,Chris Sumner
https://en.wikipedia.org/wiki/John_Horvath,64261561,John Horvath
https://en.wikipedia.org/wiki/Max_Moore-Wilton,9081638,Max Moore-Wilton
https://en.wikipedia.org/wiki/Clem_Christesen,11478371,Clem Christesen
https://en.wikipedia.org/wiki/Bruce_Goodluck,20130988,Bruce Goodluck
https://en.wikipedia.org/wiki/Ben_Humphreys,10748409,Ben Humphreys
https://en.wikipedia.org/wiki/Allan_Langer,1413720,Allan Langer
https://en.wikipedia.org/wiki/Joseph_Mark_Gani,NA,Joseph Mark Gani
https://en.wikipedia.org/wiki/Joan_Brassil,64532817,Joan Brassil
https://en.wikipedia.org/wiki/Berry_Durston,58141944,Berry Durston
https://en.wikipedia.org/wiki/John_Kundereri_Moriarty,6531402,John Kundereri Moriarty
https://en.wikipedia.org/wiki/Ray_Parkin,4438594,Ray Parkin
https://en.wikipedia.org/wiki/Les_Scheinflug,7869523,Les Scheinflug
https://en.wikipedia.org/wiki/Peter_Moore,1278489,Peter Moore
https://en.wikipedia.org/wiki/Donnie_Sutherland,15766979,Donnie Sutherland
https://en.wikipedia.org/wiki/Phil_Rogers,5504306,Phil Rogers
https://en.wikipedia.org/wiki/John_Harrower,17944518,John Harrower
https://en.wikipedia.org/wiki/Frank_Farina,11464075,Frank Farina
https://en.wikipedia.org/wiki/Alastair_Gordon,30595628,Alastair Gordon
https://en.wikipedia.org/wiki/Michael_Maher,20078988,Michael Maher
https://en.wikipedia.org/wiki/Tom_Lewis,2603298,Tom Lewis
https://en.wikipedia.org/wiki/Jack_Mundey,438488,Jack Mundey
https://en.wikipedia.org/wiki/David_Hunt,10323383,David Hunt
https://en.wikipedia.org/wiki/Bruce_Gyngell,2389015,Bruce Gyngell
https://en.wikipedia.org/wiki/Richard_Hasse_Davis,NA,Richard Hasse Davis
https://en.wikipedia.org/wiki/Bill_Crews,1147503,Bill Crews
https://en.wikipedia.org/wiki/Maria_Skyllas-Kazacos,56960077,Maria Skyllas-Kazacos
https://en.wikipedia.org/wiki/Edmund_Collins,43513286,Edmund Collins
https://en.wikipedia.org/wiki/Ronald_Harvey,58672833,Ronald Harvey
https://en.wikipedia.org/wiki/Malcolm_McIntosh,42477798,Malcolm McIntosh
https://en.wikipedia.org/wiki/Bruce_William_Stillman,33560980,Bruce William Stillman
https://en.wikipedia.org/wiki/Diana_Temple,49972632,Diana Temple
https://en.wikipedia.org/wiki/Jiro_Kikkawa,6730798,Jiro Kikkawa
https://en.wikipedia.org/wiki/John_Eales,1693061,John Eales
https://en.wikipedia.org/wiki/Trevor_Flugge,10029360,Trevor Flugge
https://en.wikipedia.org/wiki/John_McCarthy,58841,John McCarthy
https://en.wikipedia.org/wiki/Sol_Bellear,47175558,Sol Bellear
https://en.wikipedia.org/wiki/David_Tudehope,57277850,David Tudehope
https://en.wikipedia.org/wiki/Suzanne_Cory,10554156,Suzanne Cory
https://en.wikipedia.org/wiki/Suzanne_Cory_High_School,28190346,Suzanne Cory High School
https://en.wikipedia.org/wiki/John_Moule,43805364,John Moule
https://en.wikipedia.org/wiki/John_Lord,15539755,John Lord
https://en.wikipedia.org/wiki/Jack_Butcher,18855899,Jack Butcher
https://en.wikipedia.org/wiki/William_Dunn,11893778,William Dunn
https://en.wikipedia.org/wiki/Kim_Westwood,26334358,Kim Westwood
https://en.wikipedia.org/wiki/William_Browne,12634111,William Browne
https://en.wikipedia.org/wiki/Kaarene_Fitzgerald,42543240,Kaarene Fitzgerald
https://en.wikipedia.org/wiki/Kay_Saunders,NA,Kay Saunders
https://en.wikipedia.org/wiki/John_Hatton,33668946,John Hatton
https://en.wikipedia.org/wiki/Sydney_Howard,7020116,Sydney Howard
https://en.wikipedia.org/wiki/Sydney_Howard_Vines,21141465,Sydney Howard Vines
https://en.wikipedia.org/wiki/Sydney_Howard_Smith,12659303,Sydney Howard Smith
https://en.wikipedia.org/wiki/Sidney_Howard_Gay,45063684,Sidney Howard Gay
https://en.wikipedia.org/wiki/Sydney_Howard_Tangy,NA,Sydney Howard Tangy
https://en.wikipedia.org/wiki/Sydney_Howard_Vines._1849-1934,NA,Sydney Howard Vines. 1849-1934
https://en.wikipedia.org/wiki/Sydney_Gooday,40924086,Sydney Gooday
https://en.wikipedia.org/wiki/Sydney_Howard_Seymour,NA,Sydney Howard Seymour
https://en.wikipedia.org/wiki/Leo_Williams,24706937,Leo Williams
"https://en.wikipedia.org/wiki/Sir_Rupert_Clarke,_3rd_Baronet",13323356,"Sir Rupert Clarke, 3rd Baronet"
https://en.wikipedia.org/wiki/Frank_Ford,17184701,Frank Ford
https://en.wikipedia.org/wiki/John_Millett,21650132,John Millett
https://en.wikipedia.org/wiki/Philip_Bacon,61312902,Philip Bacon
https://en.wikipedia.org/wiki/Harold_Burnell_Carter,48388629,Harold Burnell Carter
https://en.wikipedia.org/wiki/Joan_Freeman,54612733,Joan Freeman
https://en.wikipedia.org/wiki/Richard_Mills,22380730,Richard Mills
https://en.wikipedia.org/wiki/Rodney_Seaborn,NA,Rodney Seaborn
"https://en.wikipedia.org/wiki/Robert_May,_Baron_May_of_Oxford",523629,"Robert May, Baron May of Oxford"
https://en.wikipedia.org/wiki/Michael_Noonan,5064845,Michael Noonan
https://en.wikipedia.org/wiki/Geoffrey_Edwin_Summerhayes,26972460,Geoffrey Edwin Summerhayes
https://en.wikipedia.org/wiki/Stuart_Wagstaff,2583449,Stuart Wagstaff
https://en.wikipedia.org/wiki/Nora_Heysen,2686857,Nora Heysen
https://en.wikipedia.org/wiki/Martin_Wesley-Smith,13014912,Martin Wesley-Smith
https://en.wikipedia.org/wiki/Fred_Hilmer,5743845,Fred Hilmer
https://en.wikipedia.org/wiki/Slim_Dusty,321623,Slim Dusty
https://en.wikipedia.org/wiki/James_Wright,449580,James Wright
https://en.wikipedia.org/wiki/Bruce_Cowan,2859841,Bruce Cowan
https://en.wikipedia.org/wiki/Jennifer_Cashmore,5859170,Jennifer Cashmore
https://en.wikipedia.org/wiki/John_Ravenhall,52140398,John Ravenhall
https://en.wikipedia.org/wiki/Miriam-Rose_Ungunmerr-Baumann,51419352,Miriam-Rose Ungunmerr-Baumann
https://en.wikipedia.org/wiki/John_Prior,58192803,John Prior
https://en.wikipedia.org/wiki/William_Wright,1848139,William Wright
https://en.wikipedia.org/wiki/Stanislawa_Dabrowski,8885863,Stanislawa Dabrowski
https://en.wikipedia.org/wiki/Paul_Couvret,37030220,Paul Couvret
https://en.wikipedia.org/wiki/Ken_Lowrie,40100020,Ken Lowrie
https://en.wikipedia.org/wiki/Max_Leroy_Davis,43180497,Max Leroy Davis
https://en.wikipedia.org/wiki/Norman_Rothfield,43211093,Norman Rothfield
https://en.wikipedia.org/wiki/Michael_Black,17441815,Michael Black
https://en.wikipedia.org/wiki/Peter_Hamilton_Bailey,55226828,Peter Hamilton Bailey
https://en.wikipedia.org/wiki/Murray_Tobias,17685740,Murray Tobias
https://en.wikipedia.org/wiki/Alf_Howard,28017301,Alf Howard
https://en.wikipedia.org/wiki/John_Harber_Phillips,19638866,John Harber Phillips
https://en.wikipedia.org/wiki/Kenneth_Wiltshire,2304214,Kenneth Wiltshire
https://en.wikipedia.org/wiki/Bob_Francis,14031707,Bob Francis
https://en.wikipedia.org/wiki/Valerie_Ball,NA,Valerie Ball
https://en.wikipedia.org/wiki/Michael_John_Palmer,57392643,Michael John Palmer
https://en.wikipedia.org/wiki/Stephen_Boyden,NA,Stephen Boyden
https://en.wikipedia.org/wiki/Timothy_McLaren,30681068,Timothy McLaren
https://en.wikipedia.org/wiki/John_R._Philip,3413576,John R. Philip
https://en.wikipedia.org/wiki/Danni_Roche,12129756,Danni Roche
https://en.wikipedia.org/wiki/Russell_Mark,15678257,Russell Mark
https://en.wikipedia.org/wiki/Richard_Oliver,5921920,Richard Oliver
https://en.wikipedia.org/wiki/Megan_Marcks,15618532,Megan Marcks
https://en.wikipedia.org/wiki/Kate_Slatter,11624831,Kate Slatter
https://en.wikipedia.org/wiki/Drew_Ginn,906944,Drew Ginn
https://en.wikipedia.org/wiki/Alyson_Annan,7421199,Alyson Annan
https://en.wikipedia.org/wiki/Tim_Matthews,49969602,Tim Matthews
https://en.wikipedia.org/wiki/David_Evans,593373,David Evans
https://en.wikipedia.org/wiki/Mark_Woodforde,1918850,Mark Woodforde
https://en.wikipedia.org/wiki/Melissa_Carlton,9356976,Melissa Carlton
https://en.wikipedia.org/wiki/Peter_Parrott,60773953,Peter Parrott
https://en.wikipedia.org/wiki/Ron_Hovey,12744393,Ron Hovey
https://en.wikipedia.org/wiki/Christopher_Scott,3952166,Christopher Scott
https://en.wikipedia.org/wiki/Troy_Andrews,10182371,Troy Andrews
https://en.wikipedia.org/wiki/Michael_Diamond,21034678,Michael Diamond
https://en.wikipedia.org/wiki/Kingsley_Bugarin,18903397,Kingsley Bugarin
https://en.wikipedia.org/wiki/Kerry_Golding,33247089,Kerry Golding
https://en.wikipedia.org/wiki/Orfeo_Cecconato,33031376,Orfeo Cecconato
https://en.wikipedia.org/wiki/Ian_Craig,1862185,Ian Craig
https://en.wikipedia.org/wiki/Timothy_Maloney,33031364,Timothy Maloney
https://en.wikipedia.org/wiki/Troy_Sachs,33029351,Troy Sachs
https://en.wikipedia.org/wiki/Michelle_Andrews,12129824,Michelle Andrews
https://en.wikipedia.org/wiki/Julie_Nykiel,36773499,Julie Nykiel
https://en.wikipedia.org/wiki/Barbara_Worley,40554526,Barbara Worley
https://en.wikipedia.org/wiki/Eric_Richardson,63716654,Eric Richardson
https://en.wikipedia.org/wiki/Harry_Morgan,493057,Harry Morgan
https://en.wikipedia.org/wiki/Harry_Morgan,493057,Harry Morgan
https://en.wikipedia.org/wiki/David_Theile,5993900,David Theile
https://en.wikipedia.org/wiki/Roger_Goldsworthy,1804536,Roger Goldsworthy
https://en.wikipedia.org/wiki/Fred_Chaney,7931625,Fred Chaney
https://en.wikipedia.org/wiki/Kerry_Sibraa,15033996,Kerry Sibraa
https://en.wikipedia.org/wiki/Charlotte_Anderson,15443304,Charlotte Anderson
https://en.wikipedia.org/wiki/Bob_Bottom,36165993,Bob Bottom
https://en.wikipedia.org/wiki/Peter_C._Doherty,1157592,Peter C. Doherty
https://en.wikipedia.org/wiki/Bill_Ludwig,2744235,Bill Ludwig
https://en.wikipedia.org/wiki/William_Gummow,1267117,William Gummow
https://en.wikipedia.org/wiki/Trang_Thomas,NA,Trang Thomas
https://en.wikipedia.org/wiki/George_Walters,43670971,George Walters
https://en.wikipedia.org/wiki/Udo_Sellbach,40590078,Udo Sellbach
https://en.wikipedia.org/wiki/John_Robert_Booker,NA,John Robert Booker
https://en.wikipedia.org/wiki/Milan_Hudecek,14506216,Milan Hudecek
https://en.wikipedia.org/wiki/Jack_Hyett,12034440,Jack Hyett
https://en.wikipedia.org/wiki/John_Barnett,159977,John Barnett
https://en.wikipedia.org/wiki/John_Barnett,159977,John Barnett
https://en.wikipedia.org/wiki/John_Rowe,6631903,John Rowe
https://en.wikipedia.org/wiki/John_Rowe,6631903,John Rowe
https://en.wikipedia.org/wiki/Harry_C._Giese,40099016,Harry C. Giese
https://en.wikipedia.org/wiki/George_Brown,360256,George Brown
https://en.wikipedia.org/wiki/Albert_Ullin,58466787,Albert Ullin
https://en.wikipedia.org/wiki/Liz_Mullinar,31440934,Liz Mullinar
https://en.wikipedia.org/wiki/Frankie_Davidson,60839457,Frankie Davidson
https://en.wikipedia.org/wiki/Paul_Fitzgerald,30088718,Paul Fitzgerald
https://en.wikipedia.org/wiki/Richard_Letts,23923355,Richard Letts
https://en.wikipedia.org/wiki/Evan_Walker,4092008,Evan Walker
https://en.wikipedia.org/wiki/Moya_Henderson,4467911,Moya Henderson
https://en.wikipedia.org/wiki/Madonna_Staunton,63313997,Madonna Staunton
https://en.wikipedia.org/wiki/Ken_Scarlett,34449550,Ken Scarlett
https://en.wikipedia.org/wiki/Joyce_Stevens,54089890,Joyce Stevens
https://en.wikipedia.org/wiki/Dale_Spender,7887640,Dale Spender
https://en.wikipedia.org/wiki/William_Race_Allison,NA,William Race Allison
https://en.wikipedia.org/wiki/Roger_Powell,7948939,Roger Powell
https://en.wikipedia.org/wiki/Joan_Paton,14370714,Joan Paton
https://en.wikipedia.org/wiki/Mal_Logan,13061341,Mal Logan
https://en.wikipedia.org/wiki/Anne_Boyd,1800165,Anne Boyd
https://en.wikipedia.org/wiki/Julie_Cliff,NA,Julie Cliff
https://en.wikipedia.org/wiki/Tim_Burstall,610851,Tim Burstall
https://en.wikipedia.org/wiki/Bruce_Eastick,8824362,Bruce Eastick
https://en.wikipedia.org/wiki/Michael_Keating,21604240,Michael Keating
https://en.wikipedia.org/wiki/Ian_Rogers,29891533,Ian Rogers
https://en.wikipedia.org/wiki/Ian_Rogers,29891533,Ian Rogers
https://en.wikipedia.org/wiki/Paul_Wade,5163450,Paul Wade
https://en.wikipedia.org/wiki/Harry_Thompson,1068259,Harry Thompson
https://en.wikipedia.org/wiki/Michael_Joseph_Norton,NA,Michael Joseph Norton
https://en.wikipedia.org/wiki/Richard_Arthur_Ian_Drew,NA,Richard Arthur Ian Drew
https://en.wikipedia.org/wiki/Michael_James_Tyler,NA,Michael James Tyler
https://en.wikipedia.org/wiki/Don_Hopgood,42270560,Don Hopgood
https://en.wikipedia.org/wiki/Catherine_Hamlin,5188713,Catherine Hamlin
https://en.wikipedia.org/wiki/Carl_Wood,1437921,Carl Wood
https://en.wikipedia.org/wiki/Stewart_Cockburn,63341172,Stewart Cockburn
https://en.wikipedia.org/wiki/Joe_Riordan,15617908,Joe Riordan
https://en.wikipedia.org/wiki/Frank_Mossfield,583511,Frank Mossfield
https://en.wikipedia.org/wiki/Robert_Richardson,9556679,Robert Richardson
https://en.wikipedia.org/wiki/Ian_Kiernan,1144231,Ian Kiernan
https://en.wikipedia.org/wiki/Alexander_Nelson,6947041,Alexander Nelson
https://en.wikipedia.org/wiki/Jim_Brown,453868,Jim Brown
https://en.wikipedia.org/wiki/Mollie_Gillen,44416092,Mollie Gillen
https://en.wikipedia.org/wiki/Jack_Roberts,17672285,Jack Roberts
https://en.wikipedia.org/wiki/Irene_Moss,14083612,Irene Moss
https://en.wikipedia.org/wiki/Concetta_Benn,50975921,Concetta Benn
https://en.wikipedia.org/wiki/Christopher_Koch,3663575,Christopher Koch
https://en.wikipedia.org/wiki/John_Curro,26902239,John Curro
https://en.wikipedia.org/wiki/Elizabeth_Cameron_Dalman,33416453,Elizabeth Cameron Dalman
https://en.wikipedia.org/wiki/Raymond_Boultwood_Ewers,17111515,Raymond Boultwood Ewers
https://en.wikipedia.org/wiki/Max_Germaine,42097898,Max Germaine
https://en.wikipedia.org/wiki/Lex_Marinos,4578995,Lex Marinos
https://en.wikipedia.org/wiki/Mervyn_Ashmore_Smith,43763952,Mervyn Ashmore Smith
https://en.wikipedia.org/wiki/Marian_Sawer,63786196,Marian Sawer
https://en.wikipedia.org/wiki/Yvette_Amer,NA,Yvette Amer
https://en.wikipedia.org/wiki/Dulcie_Flower,NA,Dulcie Flower
https://en.wikipedia.org/wiki/Douglas_Vincent,37673248,Douglas Vincent
https://en.wikipedia.org/wiki/Kamahl,1647071,Kamahl
https://en.wikipedia.org/wiki/John_Brown,16374,John Brown
https://en.wikipedia.org/wiki/Tom_Cole,962197,Tom Cole
https://en.wikipedia.org/wiki/John_Sanderson,362052,John Sanderson
https://en.wikipedia.org/wiki/Peter_Evans,4792540,Peter Evans
https://en.wikipedia.org/wiki/Peter_Evans,4792540,Peter Evans
https://en.wikipedia.org/wiki/Guy_Green,8116443,Guy Green
https://en.wikipedia.org/wiki/Elliott_Johnston,38478065,Elliott Johnston
https://en.wikipedia.org/wiki/Doone_Kennedy,44010672,Doone Kennedy
https://en.wikipedia.org/wiki/Thomas_Reeve_Kaiser,NA,Thomas Reeve Kaiser
https://en.wikipedia.org/wiki/Thomas_Reeves,20515079,Thomas Reeves
https://en.wikipedia.org/wiki/Susan_Pond,57279130,Susan Pond
https://en.wikipedia.org/wiki/Harry_Holgate,2807433,Harry Holgate
https://en.wikipedia.org/wiki/Bill_Grayden,18674590,Bill Grayden
https://en.wikipedia.org/wiki/Kevin_Cullen,51500232,Kevin Cullen
https://en.wikipedia.org/wiki/Lorraine_Dennerstein,44314476,Lorraine Dennerstein
https://en.wikipedia.org/wiki/Norman_Foster,33482990,Norman Foster
https://en.wikipedia.org/wiki/Warwick_Forbes,55382949,Warwick Forbes
https://en.wikipedia.org/wiki/Mark_Richards,6045451,Mark Richards
https://en.wikipedia.org/wiki/Jim_Peacock,13723038,Jim Peacock
https://en.wikipedia.org/wiki/Norman_Tindale,2481372,Norman Tindale
https://en.wikipedia.org/wiki/Susie_Maroney,2682414,Susie Maroney
https://en.wikipedia.org/wiki/Dorothy_Hill,1758259,Dorothy Hill
https://en.wikipedia.org/wiki/Dorothy_Hill_Medal,59190719,Dorothy Hill Medal
https://en.wikipedia.org/wiki/Shirley_Jeffrey,43562650,Shirley Jeffrey
https://en.wikipedia.org/wiki/Ray_Whitrod,19679172,Ray Whitrod
https://en.wikipedia.org/wiki/Stephen_Hawkins,21396852,Stephen Hawkins
https://en.wikipedia.org/wiki/Clint_Robinson,46902053,Clint Robinson
https://en.wikipedia.org/wiki/Kieren_Perkins,211208,Kieren Perkins
https://en.wikipedia.org/wiki/Noel_Hush,34200952,Noel Hush
https://en.wikipedia.org/wiki/Jim_Furner,46754276,Jim Furner
https://en.wikipedia.org/wiki/Sam_Lipski,7407154,Sam Lipski
https://en.wikipedia.org/wiki/Robin_Hughes,19601746,Robin Hughes
https://en.wikipedia.org/wiki/James_Gobbo,1517607,James Gobbo
https://en.wikipedia.org/wiki/Bob_Cotton,8767513,Bob Cotton
https://en.wikipedia.org/wiki/David_Malet_Armstrong,2108195,David Malet Armstrong
https://en.wikipedia.org/wiki/Leonie_Kramer,6068039,Leonie Kramer
https://en.wikipedia.org/wiki/Kevin_Ryan,8104646,Kevin Ryan
https://en.wikipedia.org/wiki/Max_Hooper,50296444,Max Hooper
https://en.wikipedia.org/wiki/Bartz_Schultz,NA,Bartz Schultz
https://en.wikipedia.org/wiki/Heather_Innes,56332386,Heather Innes
https://en.wikipedia.org/wiki/Ted_Egan,1793121,Ted Egan
https://en.wikipedia.org/wiki/Patricia_Brennan,31398406,Patricia Brennan
https://en.wikipedia.org/wiki/Peter_Fritz,29112943,Peter Fritz
https://en.wikipedia.org/wiki/June_Dally-Watkins,35143115,June Dally-Watkins
https://en.wikipedia.org/wiki/David_Tonkin,737673,David Tonkin
https://en.wikipedia.org/wiki/George_Ivan_Smith,13507228,George Ivan Smith
https://en.wikipedia.org/wiki/Barry_Tuckwell,2458926,Barry Tuckwell
https://en.wikipedia.org/wiki/George_Dreyfus,10026441,George Dreyfus
https://en.wikipedia.org/wiki/John_Williamson,541569,John Williamson
https://en.wikipedia.org/wiki/Jill_Perryman,19968502,Jill Perryman
https://en.wikipedia.org/wiki/Eric_Charles_Rolls,62469514,Eric Charles Rolls
https://en.wikipedia.org/wiki/Bruce_Dawe,2701288,Bruce Dawe
https://en.wikipedia.org/wiki/Leonard_Teale,4740629,Leonard Teale
https://en.wikipedia.org/wiki/Don_Charlwood,26003320,Don Charlwood
https://en.wikipedia.org/wiki/Ade_Monsbourgh,58606942,Ade Monsbourgh
https://en.wikipedia.org/wiki/Max_Dupain,2713069,Max Dupain
https://en.wikipedia.org/wiki/Max_Watters,57483720,Max Watters
https://en.wikipedia.org/wiki/Jean_Skuse,63418535,Jean Skuse
https://en.wikipedia.org/wiki/Phyllis_Frost,9275663,Phyllis Frost
https://en.wikipedia.org/wiki/Jim_Molan,17158624,Jim Molan
https://en.wikipedia.org/wiki/Peter_Byrne,3549747,Peter Byrne
https://en.wikipedia.org/wiki/Peter_Byrne,3549747,Peter Byrne
https://en.wikipedia.org/wiki/Peter_Byrne,3549747,Peter Byrne
https://en.wikipedia.org/wiki/Donald_Chalmers,29679689,Donald Chalmers
https://en.wikipedia.org/wiki/John_Cann,30050367,John Cann
https://en.wikipedia.org/wiki/John_Cann,30050367,John Cann
https://en.wikipedia.org/wiki/John_Canny,20779450,John Canny
https://en.wikipedia.org/wiki/John_Coates,16301692,John Coates
https://en.wikipedia.org/wiki/Peter_Arnison,4353301,Peter Arnison
https://en.wikipedia.org/wiki/Henry_Oliver_Lancaster,52684434,Henry Oliver Lancaster
https://en.wikipedia.org/wiki/Noel_George_Butlin,NA,Noel George Butlin
https://en.wikipedia.org/wiki/Maureen_Brunt,42899023,Maureen Brunt
https://en.wikipedia.org/wiki/David_Malcolm,3665212,David Malcolm
https://en.wikipedia.org/wiki/Arthur_Gietzelt,15304624,Arthur Gietzelt
https://en.wikipedia.org/wiki/Don_Grimes,14345421,Don Grimes
https://en.wikipedia.org/wiki/Ian_Wood,30686045,Ian Wood
https://en.wikipedia.org/wiki/Ainslie_Sheil,28198097,Ainslie Sheil
https://en.wikipedia.org/wiki/Alf_Rattigan,42505187,Alf Rattigan
https://en.wikipedia.org/wiki/Thomas_Alexander_Johnson,46183405,Thomas Alexander Johnson
https://en.wikipedia.org/wiki/Sidney_Robert_Freshwater,40407091,Sidney Robert Freshwater
https://en.wikipedia.org/wiki/John_Alexander,3795123,John Alexander
https://en.wikipedia.org/wiki/David_Roderick_Curtis,52728900,David Roderick Curtis
https://en.wikipedia.org/wiki/Dean_Mercer,55054367,Dean Mercer
https://en.wikipedia.org/wiki/Kerry_Saxby-Junna,5563731,Kerry Saxby-Junna
https://en.wikipedia.org/wiki/Wilma_Shakespear,55301543,Wilma Shakespear
https://en.wikipedia.org/wiki/Allen_Kerr,11371107,Allen Kerr
https://en.wikipedia.org/wiki/Edward_Bede_Clancy,40688540,Edward Bede Clancy
https://en.wikipedia.org/wiki/Barry_Hunter,31854296,Barry Hunter
https://en.wikipedia.org/wiki/Nick_Farr-Jones,3489523,Nick Farr-Jones
https://en.wikipedia.org/wiki/John_Grant,1427783,John Grant
https://en.wikipedia.org/wiki/Maude_Bonney,5293656,Maude Bonney
https://en.wikipedia.org/wiki/Peter_Abeles,3571363,Peter Abeles
https://en.wikipedia.org/wiki/John_Cornforth,1138327,John Cornforth
https://en.wikipedia.org/wiki/Darrel_Baldock,3719477,Darrel Baldock
https://en.wikipedia.org/wiki/Donald_Dunstan,2127728,Donald Dunstan
https://en.wikipedia.org/wiki/Pat_Galvin,20105503,Pat Galvin
https://en.wikipedia.org/wiki/David_Sadleir,43599746,David Sadleir
https://en.wikipedia.org/wiki/Ted_Pocock,49372812,Ted Pocock
https://en.wikipedia.org/wiki/Roger_Shipton,11601772,Roger Shipton
https://en.wikipedia.org/wiki/Clarrie_Millar,18588977,Clarrie Millar
https://en.wikipedia.org/wiki/Arthur_Watson,11747677,Arthur Watson
https://en.wikipedia.org/wiki/Evelyn_Livingston_Billings,58311127,Evelyn Livingston Billings
